2026-02-24T20:23:57.877Z CLI debug [main]     Starting main function execution
2026-02-24T20:23:57.878Z CLI debug [main]     Generated binSessionId: d206291b-ac55-4d52-a4d6-88d584646fb6
2026-02-24T20:23:57.881Z CLI debug [main]     Resolved listen address: 127.0.0.1:5400
2026-02-24T20:23:57.903Z CLI info [main]     Server listening on port: 5400
2026-02-24T20:23:57.903Z CLI debug     [2026-02-24T20:23:57.903Z][ TEST REPORTING AND ANALYTICS ] Monitoring has started
2026-02-24T20:23:57.929Z CLI debug [core:bin-session]     Starting bin session with config: {"binSessionId":"d206291b-ac55-4d52-a4d6-88d584646fb6","sdkLanguage":"python","sdkVersion":"1.38.0","pathProject":"C:\\Users\\subhr\\OneDrive\\Desktop\\Code Image","pathConfig":"C:\\Users\\subhr\\OneDrive\\Desktop\\Code Image\\browserstack.yml","envVars":{"BROWSERSTACK_AUTOMATION":"true","BROWSERSTACK_WRITABLE_DIR":"C:\\Users\\subhr\\.browserstack\\cli","BROWSERSTACK_CLI_BIN_LISTEN_ADDR":"127.0.0.1:5400","BROWSERSTACK_BINARY_IS_RUNNING":"True","BROWSERSTACK_CLI_HOOKS":"true","BSTACK_COMBINED_BUILD_ID":"#1"},"cliArgs":["C:\\Users\\subhr\\AppData\\Local\\Programs\\Python\\Python310\\Scripts\\browserstack-sdk","python","main.py"],"frameworks":["python-generic","selenium"],"frameworkVersions":{"python-generic":"unknown","selenium":"4.41.0"},"language":"python","testFramework":"python-generic","clientWorkerId":"12268-7480","platformIndex":"0"}
2026-02-24T20:23:57.935Z CLI info     Config : {"userName":"[REDACTED]","accessKey":"[REDACTED]","platforms":[{"browserName":"Chrome","os":"Windows","osVersion":"11"},{"browserName":"Safari","os":"OS X","osVersion":"Sonoma"},{"browserName":"Firefox","os":"Windows","osVersion":"10"},{"deviceName":"iPhone 15","osVersion":"17","browserName":"safari"},{"deviceName":"Samsung Galaxy S23","osVersion":"13.0","browserName":"chrome"}],"parallelsPerPlatform":1,"browserstackLocal":false,"buildName":"ElPaisScrapingBuild","projectName":"ElPaisOpinionAnalysis"}
2026-02-24T20:23:57.936Z CLI debug [TEST REPORTING AND ANALYTICS:git]     Unable to find a Git directory
2026-02-24T20:23:57.938Z CLI info     Should start debug utility: undefined
2026-02-24T20:23:57.939Z CLI debug [sdk:service]  [subhratbadatya_Y5JuE9]   [d206291b-ac55-4d52-a4d6-88d584646fb6]  StartBinSession details: {"binSessionId":"d206291b-ac55-4d52-a4d6-88d584646fb6","sdkLanguage":"python","sdkVersion":"1.38.0","pathProject":"C:\\Users\\subhr\\OneDrive\\Desktop\\Code Image","pathConfig":"C:\\Users\\subhr\\OneDrive\\Desktop\\Code Image\\browserstack.yml","envVars":{"BROWSERSTACK_AUTOMATION":"true","BROWSERSTACK_WRITABLE_DIR":"C:\\Users\\subhr\\.browserstack\\cli","BROWSERSTACK_CLI_BIN_LISTEN_ADDR":"127.0.0.1:5400","BROWSERSTACK_BINARY_IS_RUNNING":"True","BROWSERSTACK_CLI_HOOKS":"true","BSTACK_COMBINED_BUILD_ID":"#1"},"cliArgs":["C:\\Users\\subhr\\AppData\\Local\\Programs\\Python\\Python310\\Scripts\\browserstack-sdk","python","main.py"],"frameworks":["python-generic","selenium"],"frameworkVersions":{"python-generic":"unknown","selenium":"4.41.0"},"language":"python","testFramework":"python-generic","clientWorkerId":"12268-7480","platformIndex":"0","id":"d206291b-ac55-4d52-a4d6-88d584646fb6","config":{"userName":"[REDACTED]","accessKey":"[REDACTED]","platforms":[{"browserName":"Chrome","os":"Windows","osVersion":"11"},{"browserName":"Safari","os":"OS X","osVersion":"Sonoma"},{"browserName":"Firefox","os":"Windows","osVersion":"10"},{"deviceName":"iPhone 15","osVersion":"17","browserName":"safari"},{"deviceName":"Samsung Galaxy S23","osVersion":"13.0","browserName":"chrome"}],"parallelsPerPlatform":1,"browserstackLocal":false,"buildName":"ElPaisScrapingBuild","projectName":"ElPaisOpinionAnalysis","testObservability":true,"accessibility":null,"browserstackAutomation":true,"selfHeal":false,"disableAutoCaptureLogs":false,"testhub":true,"additionalPlatforms":[],"additionalParams":{},"testContextOptions":{"skipSessionStatus":false,"skipSessionName":false},"buildIdentifier":"#1","browserStackLocalOptions":{"key":"[REDACTED]","skipBinaryInitialisation":false}},"ciInfo":{"build_number":null},"versionControlInfo":{},"hostInfo":{"hostname":"SUBHRAT","platform":"win32","type":"Windows_NT","version":"Windows 10 Home Single Language","arch":"x64"},"data":{},"isAppAutomate":false,"browserstackSDK":"python-generic-pythonagent/1.38.0","productMap":{"observability":true,"accessibility":false,"percy":false,"automate":true,"app_automate":false,"turboscale":false,"central_scanner":false,"lts":false}}
2026-02-24T20:23:57.939Z CLI info [testhub:module]  [subhratbadatya_Y5JuE9]   [d206291b-ac55-4d52-a4d6-88d584646fb6]  Starting testhub from 11720:0
2026-02-24T20:23:57.940Z CLI debug [testhub:module]  [subhratbadatya_Y5JuE9]   [d206291b-ac55-4d52-a4d6-88d584646fb6]  startBuild: payload={"started_at":"2026-02-24T20:23:57.940Z","host_info":{"hostname":"SUBHRAT","platform":"win32","type":"Windows_NT","version":"Windows 10 Home Single Language","arch":"x64"},"ci_info":{"build_number":null},"version_control":{},"project_name":"ElPaisOpinionAnalysis","name":"ElPaisScrapingBuild","build_identifier":"#1","build_run_identifier":null,"description":"","tags":[],"failed_tests_rerun":false,"accessibility":{"settings":{}},"framework_details":{"frameworkName":"python-generic","frameworkVersion":"unknown","sdkVersion":"1.38.0","cliVersion":"1.22.6","language":"python","testFramework":{"name":"selenium","version":"4.41.0"}},"product_map":{"observability":true,"accessibility":null,"percy":false,"automate":true,"app_automate":false,"lts":false},"browserstackAutomation":true,"test_orchestration":{}}
2026-02-24T20:23:57.940Z CLI info  [subhratbadatya_Y5JuE9]   [d206291b-ac55-4d52-a4d6-88d584646fb6]  [PRODUCTION] Making POST request to https://sdk.browserstack.com
2026-02-24T20:23:57.940Z CLI debug [core:http]  [subhratbadatya_Y5JuE9]   [d206291b-ac55-4d52-a4d6-88d584646fb6]  Sending request to https://sdk.browserstack.com/api/v1/build/start
2026-02-24T20:23:57.942Z CLI debug [selenium]  [subhratbadatya_Y5JuE9]   [d206291b-ac55-4d52-a4d6-88d584646fb6]  FindNearestHub called with hubPath: /wd/hub
2026-02-24T20:23:57.942Z CLI debug [selenium]  [subhratbadatya_Y5JuE9]   [d206291b-ac55-4d52-a4d6-88d584646fb6]  No cached result or no search in-progress, initiating findNearestHub
2026-02-24T20:23:57.942Z CLI debug [selenium]  [subhratbadatya_Y5JuE9]   [d206291b-ac55-4d52-a4d6-88d584646fb6]  Fetching list of next available hubs from BrowserStack
2026-02-24T20:23:57.942Z CLI info  [subhratbadatya_Y5JuE9]   [d206291b-ac55-4d52-a4d6-88d584646fb6]  [PRODUCTION] Making GET request to https://hub.browserstack.com
2026-02-24T20:23:57.942Z CLI debug [core:http]  [subhratbadatya_Y5JuE9]   [d206291b-ac55-4d52-a4d6-88d584646fb6]  Sending request to https://hub.browserstack.com/next_hubs
2026-02-24T20:23:58.122Z CLI debug [core:http]  [subhratbadatya_Y5JuE9]   [d206291b-ac55-4d52-a4d6-88d584646fb6]  Response from https://hub.browserstack.com/next_hubs: 200 OK
2026-02-24T20:23:58.123Z CLI debug [selenium]  [subhratbadatya_Y5JuE9]   [d206291b-ac55-4d52-a4d6-88d584646fb6]  Response from https://hub.browserstack.com/next_hubs: 200
2026-02-24T20:23:58.123Z CLI debug [selenium]  [subhratbadatya_Y5JuE9]   [d206291b-ac55-4d52-a4d6-88d584646fb6]  Fetched next hubs successfully: {"hubs":["hub-aps.browserstack.com","hub-euw.browserstack.com","hub-apse.browserstack.com"]}
2026-02-24T20:23:58.123Z CLI debug [selenium]  [subhratbadatya_Y5JuE9]   [d206291b-ac55-4d52-a4d6-88d584646fb6]  Checking hub availability at https://hub-aps.browserstack.com
2026-02-24T20:23:58.123Z CLI debug [selenium]  [subhratbadatya_Y5JuE9]   [d206291b-ac55-4d52-a4d6-88d584646fb6]  Sending request to https://hub-aps.browserstack.com/check
2026-02-24T20:23:58.123Z CLI info  [subhratbadatya_Y5JuE9]   [d206291b-ac55-4d52-a4d6-88d584646fb6]  [PRODUCTION] Making GET request to https://hub-aps.browserstack.com
2026-02-24T20:23:58.123Z CLI debug [core:http]  [subhratbadatya_Y5JuE9]   [d206291b-ac55-4d52-a4d6-88d584646fb6]  Sending request to https://hub-aps.browserstack.com/check
2026-02-24T20:23:58.124Z CLI debug [selenium]  [subhratbadatya_Y5JuE9]   [d206291b-ac55-4d52-a4d6-88d584646fb6]  Checking hub availability at https://hub-euw.browserstack.com
2026-02-24T20:23:58.125Z CLI debug [selenium]  [subhratbadatya_Y5JuE9]   [d206291b-ac55-4d52-a4d6-88d584646fb6]  Sending request to https://hub-euw.browserstack.com/check
2026-02-24T20:23:58.125Z CLI info  [subhratbadatya_Y5JuE9]   [d206291b-ac55-4d52-a4d6-88d584646fb6]  [PRODUCTION] Making GET request to https://hub-euw.browserstack.com
2026-02-24T20:23:58.125Z CLI debug [core:http]  [subhratbadatya_Y5JuE9]   [d206291b-ac55-4d52-a4d6-88d584646fb6]  Sending request to https://hub-euw.browserstack.com/check
2026-02-24T20:23:58.126Z CLI debug [selenium]  [subhratbadatya_Y5JuE9]   [d206291b-ac55-4d52-a4d6-88d584646fb6]  Checking hub availability at https://hub-apse.browserstack.com
2026-02-24T20:23:58.126Z CLI debug [selenium]  [subhratbadatya_Y5JuE9]   [d206291b-ac55-4d52-a4d6-88d584646fb6]  Sending request to https://hub-apse.browserstack.com/check
2026-02-24T20:23:58.127Z CLI info  [subhratbadatya_Y5JuE9]   [d206291b-ac55-4d52-a4d6-88d584646fb6]  [PRODUCTION] Making GET request to https://hub-apse.browserstack.com
2026-02-24T20:23:58.127Z CLI debug [core:http]  [subhratbadatya_Y5JuE9]   [d206291b-ac55-4d52-a4d6-88d584646fb6]  Sending request to https://hub-apse.browserstack.com/check
2026-02-24T20:23:58.134Z CLI debug  [subhratbadatya_Y5JuE9]   [d206291b-ac55-4d52-a4d6-88d584646fb6]  Not Needed to write this in file request:https://hub.browserstack.com/next_hubs {"name":"request:https://hub.browserstack.com/next_hubs","entryType":"measure","startTime":1771964637935.7668,"duration":179.93769999966025,"detail":null,"success":true,"failure":null,"worker":"12268-7480","platform":"0"}
2026-02-24T20:23:58.249Z CLI debug [core:http]  [subhratbadatya_Y5JuE9]   [d206291b-ac55-4d52-a4d6-88d584646fb6]  Response from https://hub-aps.browserstack.com/check: 200 OK
2026-02-24T20:23:58.250Z CLI debug [selenium]  [subhratbadatya_Y5JuE9]   [d206291b-ac55-4d52-a4d6-88d584646fb6]  Response from https://hub-aps.browserstack.com/check: 200 - Hub available
2026-02-24T20:23:58.250Z CLI debug [selenium]  [subhratbadatya_Y5JuE9]   [d206291b-ac55-4d52-a4d6-88d584646fb6]  Hub at https://hub-aps.browserstack.com responded successfully with latency: 126.6921999976039 ms.
2026-02-24T20:23:58.250Z CLI debug [selenium]  [subhratbadatya_Y5JuE9]   [d206291b-ac55-4d52-a4d6-88d584646fb6]  Successfully found nearest hub
2026-02-24T20:23:58.251Z CLI debug  [subhratbadatya_Y5JuE9]   [d206291b-ac55-4d52-a4d6-88d584646fb6]  Need to write this in file sdk:cli:findNearestHub
2026-02-24T20:23:58.253Z CLI debug  [subhratbadatya_Y5JuE9]   [d206291b-ac55-4d52-a4d6-88d584646fb6]  lock attaned.
2026-02-24T20:23:58.254Z CLI debug  [subhratbadatya_Y5JuE9]   [d206291b-ac55-4d52-a4d6-88d584646fb6]  Not Needed to write this in file request:https://hub-aps.browserstack.com/check {"name":"request:https://hub-aps.browserstack.com/check","entryType":"measure","startTime":1771964638117.426,"duration":125.89259999990463,"detail":null,"success":true,"failure":null,"worker":"12268-7480","platform":"0"}
2026-02-24T20:23:58.738Z CLI debug [core:http]  [subhratbadatya_Y5JuE9]   [d206291b-ac55-4d52-a4d6-88d584646fb6]  Response from https://sdk.browserstack.com/api/v1/build/start: 200 OK
2026-02-24T20:23:58.740Z CLI info [testhub:module]  [subhratbadatya_Y5JuE9]   [d206291b-ac55-4d52-a4d6-88d584646fb6]  startBuild: response=oftx9xeaeli41g9wif4kdhtzjxzdsjvrodl2zndx
2026-02-24T20:24:01.667Z CLI debug [sdk:service]  [subhratbadatya_Y5JuE9]  [oftx9xeaeli41g9wif4kdhtzjxzdsjvrodl2zndx]  [d206291b-ac55-4d52-a4d6-88d584646fb6]  ConnectBinSession details: {"binSessionId":"d206291b-ac55-4d52-a4d6-88d584646fb6","sdkLanguage":"python","sdkVersion":"1.38.0","pathProject":"C:\\Users\\subhr\\OneDrive\\Desktop\\Code Image","pathConfig":"C:\\Users\\subhr\\OneDrive\\Desktop\\Code Image\\browserstack.yml","envVars":{"BROWSERSTACK_AUTOMATION":"true","BROWSERSTACK_WRITABLE_DIR":"C:\\Users\\subhr\\.browserstack\\cli","BROWSERSTACK_CLI_BIN_LISTEN_ADDR":"127.0.0.1:5400","BROWSERSTACK_BINARY_IS_RUNNING":"True","BROWSERSTACK_CLI_HOOKS":"true","BSTACK_COMBINED_BUILD_ID":"#1"},"cliArgs":["C:\\Users\\subhr\\AppData\\Local\\Programs\\Python\\Python310\\Scripts\\browserstack-sdk","python","main.py"],"frameworks":["python-generic","selenium"],"frameworkVersions":{"python-generic":"unknown","selenium":"4.41.0"},"language":"python","testFramework":"python-generic","clientWorkerId":"12268-7480","platformIndex":"0","id":"d206291b-ac55-4d52-a4d6-88d584646fb6","config":{"userName":"[REDACTED]","accessKey":"[REDACTED]","platforms":[{"browserName":"Chrome","os":"Windows","osVersion":"11"},{"browserName":"Safari","os":"OS X","osVersion":"Sonoma"},{"browserName":"Firefox","os":"Windows","osVersion":"10"},{"deviceName":"iPhone 15","osVersion":"17","browserName":"safari"},{"deviceName":"Samsung Galaxy S23","osVersion":"13.0","browserName":"chrome"}],"parallelsPerPlatform":1,"browserstackLocal":false,"buildName":"ElPaisScrapingBuild","projectName":"ElPaisOpinionAnalysis","testObservability":true,"accessibility":false,"browserstackAutomation":true,"selfHeal":false,"disableAutoCaptureLogs":false,"testhub":true,"additionalPlatforms":[],"additionalParams":{},"testContextOptions":{"skipSessionStatus":false,"skipSessionName":false},"buildIdentifier":"#1","browserStackLocalOptions":{"key":"[REDACTED]","skipBinaryInitialisation":false},"testOrchestrationOptions":{"retryTestsOnFailure":{},"abortBuildOnFailure":{}},"apis":{"automate":{"hub":"https://hub.browserstack.com","cdp":"https://cdp.browserstack.com","api":"https://api.browserstack.com","upload":"https://api-cloud.browserstack.com"},"appAutomate":{"hub":"https://hub.browserstack.com","api":"https://api.browserstack.com","upload":"https://api-cloud.browserstack.com"},"percy":{"api":"https://api.browserstack.com"},"turboScale":{"api":"https://grid.browserstack.com"},"accessibility":{"api":"https://accessibility.browserstack.com"},"appAccessibility":{"api":"https://app-accessibility.browserstack.com"},"observability":{"api":"https://collector-observability.browserstack.com","upload":"https://upload-observability.browserstack.com"},"configServer":{"api":"https://sdk.browserstack.com"},"edsInstrumentation":{"api":"https://eds.browserstack.com"},"tcg":{"api":"https://tcg.browserstack.com"}},"hubUrl":"https://hub-aps.browserstack.com/wd/hub"},"ciInfo":{"build_number":null},"versionControlInfo":{},"hostInfo":{"hostname":"SUBHRAT","platform":"win32","type":"Windows_NT","version":"Windows 10 Home Single Language","arch":"x64"},"data":{},"isAppAutomate":false,"browserstackSDK":"python-generic-pythonagent/1.38.0","productMap":{"observability":true,"accessibility":false,"percy":false,"automate":true,"app_automate":false,"turboscale":false,"central_scanner":false,"lts":false},"apis":{"automate":{"hub":"https://hub.browserstack.com","cdp":"https://cdp.browserstack.com","api":"https://api.browserstack.com","upload":"https://api-cloud.browserstack.com"},"appAutomate":{"hub":"https://hub.browserstack.com","api":"https://api.browserstack.com","upload":"https://api-cloud.browserstack.com"},"percy":{"api":"https://api.browserstack.com"},"turboScale":{"api":"https://grid.browserstack.com"},"accessibility":{"api":"https://accessibility.browserstack.com"},"appAccessibility":{"api":"https://app-accessibility.browserstack.com"},"observability":{"api":"https://collector-observability.browserstack.com","upload":"https://upload-observability.browserstack.com"},"configServer":{"api":"https://sdk.browserstack.com"},"edsInstrumentation":{"api":"https://eds.browserstack.com"},"tcg":{"api":"https://tcg.browserstack.com"}},"centralAuthFlow":true,"testhub":{"automate":{"success":true,"options":{"allow_screenshots":true}},"jwt":"eyJhbGciOiJSUzI1NiJ9.eyJleHAiOiIxNzcxOTc1NDM4IiwiaXNzIjoid3d3LmJyb3dzZXJzdGFjay5jb20iLCJzdWIiOjEwNzEyNjA3LCJzY29wZSI6eyJwcm9kdWN0Ijoic2RrIiwidXNlcl9hY2Nlc3MiOnsidGVzdF9vYnNlcnZhYmlsaXR5IjoxLCJhdXRvbWF0ZSI6MSwiYXBwX2F1dG9tYXRlIjoxLCJwZXJjeSI6MSwiYXBwX3BlcmN5IjoxLCJhY2Nlc3NpYmlsaXR5X3Rlc3RpbmciOjEsImFwcF9hY2Nlc3NpYmlsaXR5X3Rlc3RpbmciOjEsImF1dG9tYXRlX3R1cmJvc2NhbGUiOjEsImxvd19jb2RlX2F1dG9tYXRpb24iOjF9LCJpYWFtX3JvbGUiOiJvd25lciJ9LCJncm91cF9pZCI6MTA2MjcyMDAsInRlYW1faWQiOm51bGwsInVkYWNfYWNjZXNzIjoiZ2xvYmFsIn0.Mq31sjwYwd6GKjwezFm2lSvBVFiuatLu1SEn8RbqoftuVidX5opQh_gkNllg9QXmdRfVOMb9-qU4P6zBLtMKisQY1ZrHKZvOT6cjXK7uEhqsKcBtHTzH_P-7K4bO7KuVXYN6EjBndZ7hrfyYAyd2oy_tFakIWYwHQuFYTtnE917WXNkutcFXGIEGBAmyX8C8sOou_I4D1LmMNcjKoECaeX4ounz9-54RXg8Mk22pqChXCdWDZsK3x7X4-q1-2hObRpBwRc2upC1Rkhsmqe3BNjn7VU02mWPXGCFT4Edgt8Zq6lfkLIm-X9MHc6KY3oMOXDpMw8XHX4NCS3fwXKuE7Q","buildHashedId":"oftx9xeaeli41g9wif4kdhtzjxzdsjvrodl2zndx","testhubEvents":true,"jwtExpiresIn":1771972498},"observability":{"success":true,"options":{"allow_screenshots":true,"testObservabilityOptions":{}}}}
2026-02-24T20:24:01.667Z CLI debug [sdk:service]  [subhratbadatya_Y5JuE9]  [oftx9xeaeli41g9wif4kdhtzjxzdsjvrodl2zndx]  [d206291b-ac55-4d52-a4d6-88d584646fb6]  onConnect hook invoked successfully.
2026-02-24T20:24:01.669Z CLI debug [sdk:service]  [subhratbadatya_Y5JuE9]  [oftx9xeaeli41g9wif4kdhtzjxzdsjvrodl2zndx]  [d206291b-ac55-4d52-a4d6-88d584646fb6]  ConnectBinSession completed: time=3.2417999990284443
2026-02-24T20:24:01.676Z CLI debug  [subhratbadatya_Y5JuE9]  [oftx9xeaeli41g9wif4kdhtzjxzdsjvrodl2zndx]  [d206291b-ac55-4d52-a4d6-88d584646fb6]  Not Needed to write this in file sdk:cli:connectBinSession {"name":"sdk:cli:connectBinSession","entryType":"measure","startTime":1771964641533.3662,"duration":127.66349999979138,"detail":null,"success":true,"failure":null,"worker":"26552-22044","platform":0}
2026-02-24T20:24:02.117Z CLI debug [sdk:service]  [subhratbadatya_Y5JuE9]  [oftx9xeaeli41g9wif4kdhtzjxzdsjvrodl2zndx]  [d206291b-ac55-4d52-a4d6-88d584646fb6]  Using cached nearest hub URL: https://hub-aps.browserstack.com/wd/hub
2026-02-24T20:24:02.118Z CLI debug [sdk:service]  [subhratbadatya_Y5JuE9]  [oftx9xeaeli41g9wif4kdhtzjxzdsjvrodl2zndx]  [d206291b-ac55-4d52-a4d6-88d584646fb6]  Cached new nearest hub URL: https://hub-aps.browserstack.com/wd/hub for binSessionId=d206291b-ac55-4d52-a4d6-88d584646fb6
2026-02-24T20:24:02.118Z CLI debug [sdk:service]  [subhratbadatya_Y5JuE9]  [oftx9xeaeli41g9wif4kdhtzjxzdsjvrodl2zndx]  [d206291b-ac55-4d52-a4d6-88d584646fb6]  ConnectBinSession details: {"binSessionId":"d206291b-ac55-4d52-a4d6-88d584646fb6","sdkLanguage":"python","sdkVersion":"1.38.0","pathProject":"C:\\Users\\subhr\\OneDrive\\Desktop\\Code Image","pathConfig":"C:\\Users\\subhr\\OneDrive\\Desktop\\Code Image\\browserstack.yml","envVars":{"BROWSERSTACK_AUTOMATION":"true","BROWSERSTACK_WRITABLE_DIR":"C:\\Users\\subhr\\.browserstack\\cli","BROWSERSTACK_CLI_BIN_LISTEN_ADDR":"127.0.0.1:5400","BROWSERSTACK_BINARY_IS_RUNNING":"True","BROWSERSTACK_CLI_HOOKS":"true","BSTACK_COMBINED_BUILD_ID":"#1"},"cliArgs":["C:\\Users\\subhr\\AppData\\Local\\Programs\\Python\\Python310\\Scripts\\browserstack-sdk","python","main.py"],"frameworks":["python-generic","selenium"],"frameworkVersions":{"python-generic":"unknown","selenium":"4.41.0"},"language":"python","testFramework":"python-generic","clientWorkerId":"12268-7480","platformIndex":"0","id":"d206291b-ac55-4d52-a4d6-88d584646fb6","config":{"userName":"[REDACTED]","accessKey":"[REDACTED]","platforms":[{"browserName":"Chrome","os":"Windows","osVersion":"11"},{"browserName":"Safari","os":"OS X","osVersion":"Sonoma"},{"browserName":"Firefox","os":"Windows","osVersion":"10"},{"deviceName":"iPhone 15","osVersion":"17","browserName":"safari"},{"deviceName":"Samsung Galaxy S23","osVersion":"13.0","browserName":"chrome"}],"parallelsPerPlatform":1,"browserstackLocal":false,"buildName":"ElPaisScrapingBuild","projectName":"ElPaisOpinionAnalysis","testObservability":true,"accessibility":false,"browserstackAutomation":true,"selfHeal":false,"disableAutoCaptureLogs":false,"testhub":true,"additionalPlatforms":[],"additionalParams":{},"testContextOptions":{"skipSessionStatus":false,"skipSessionName":false},"buildIdentifier":"#1","browserStackLocalOptions":{"key":"[REDACTED]","skipBinaryInitialisation":false},"testOrchestrationOptions":{"retryTestsOnFailure":{},"abortBuildOnFailure":{}},"apis":{"automate":{"hub":"https://hub.browserstack.com","cdp":"https://cdp.browserstack.com","api":"https://api.browserstack.com","upload":"https://api-cloud.browserstack.com"},"appAutomate":{"hub":"https://hub.browserstack.com","api":"https://api.browserstack.com","upload":"https://api-cloud.browserstack.com"},"percy":{"api":"https://api.browserstack.com"},"turboScale":{"api":"https://grid.browserstack.com"},"accessibility":{"api":"https://accessibility.browserstack.com"},"appAccessibility":{"api":"https://app-accessibility.browserstack.com"},"observability":{"api":"https://collector-observability.browserstack.com","upload":"https://upload-observability.browserstack.com"},"configServer":{"api":"https://sdk.browserstack.com"},"edsInstrumentation":{"api":"https://eds.browserstack.com"},"tcg":{"api":"https://tcg.browserstack.com"}},"hubUrl":"https://hub-aps.browserstack.com/wd/hub"},"ciInfo":{"build_number":null},"versionControlInfo":{},"hostInfo":{"hostname":"SUBHRAT","platform":"win32","type":"Windows_NT","version":"Windows 10 Home Single Language","arch":"x64"},"data":{},"isAppAutomate":false,"browserstackSDK":"python-generic-pythonagent/1.38.0","productMap":{"observability":true,"accessibility":false,"percy":false,"automate":true,"app_automate":false,"turboscale":false,"central_scanner":false,"lts":false},"apis":{"automate":{"hub":"https://hub.browserstack.com","cdp":"https://cdp.browserstack.com","api":"https://api.browserstack.com","upload":"https://api-cloud.browserstack.com"},"appAutomate":{"hub":"https://hub.browserstack.com","api":"https://api.browserstack.com","upload":"https://api-cloud.browserstack.com"},"percy":{"api":"https://api.browserstack.com"},"turboScale":{"api":"https://grid.browserstack.com"},"accessibility":{"api":"https://accessibility.browserstack.com"},"appAccessibility":{"api":"https://app-accessibility.browserstack.com"},"observability":{"api":"https://collector-observability.browserstack.com","upload":"https://upload-observability.browserstack.com"},"configServer":{"api":"https://sdk.browserstack.com"},"edsInstrumentation":{"api":"https://eds.browserstack.com"},"tcg":{"api":"https://tcg.browserstack.com"}},"centralAuthFlow":true,"testhub":{"automate":{"success":true,"options":{"allow_screenshots":true}},"jwt":"eyJhbGciOiJSUzI1NiJ9.eyJleHAiOiIxNzcxOTc1NDM4IiwiaXNzIjoid3d3LmJyb3dzZXJzdGFjay5jb20iLCJzdWIiOjEwNzEyNjA3LCJzY29wZSI6eyJwcm9kdWN0Ijoic2RrIiwidXNlcl9hY2Nlc3MiOnsidGVzdF9vYnNlcnZhYmlsaXR5IjoxLCJhdXRvbWF0ZSI6MSwiYXBwX2F1dG9tYXRlIjoxLCJwZXJjeSI6MSwiYXBwX3BlcmN5IjoxLCJhY2Nlc3NpYmlsaXR5X3Rlc3RpbmciOjEsImFwcF9hY2Nlc3NpYmlsaXR5X3Rlc3RpbmciOjEsImF1dG9tYXRlX3R1cmJvc2NhbGUiOjEsImxvd19jb2RlX2F1dG9tYXRpb24iOjF9LCJpYWFtX3JvbGUiOiJvd25lciJ9LCJncm91cF9pZCI6MTA2MjcyMDAsInRlYW1faWQiOm51bGwsInVkYWNfYWNjZXNzIjoiZ2xvYmFsIn0.Mq31sjwYwd6GKjwezFm2lSvBVFiuatLu1SEn8RbqoftuVidX5opQh_gkNllg9QXmdRfVOMb9-qU4P6zBLtMKisQY1ZrHKZvOT6cjXK7uEhqsKcBtHTzH_P-7K4bO7KuVXYN6EjBndZ7hrfyYAyd2oy_tFakIWYwHQuFYTtnE917WXNkutcFXGIEGBAmyX8C8sOou_I4D1LmMNcjKoECaeX4ounz9-54RXg8Mk22pqChXCdWDZsK3x7X4-q1-2hObRpBwRc2upC1Rkhsmqe3BNjn7VU02mWPXGCFT4Edgt8Zq6lfkLIm-X9MHc6KY3oMOXDpMw8XHX4NCS3fwXKuE7Q","buildHashedId":"oftx9xeaeli41g9wif4kdhtzjxzdsjvrodl2zndx","testhubEvents":true,"jwtExpiresIn":1771972498},"observability":{"success":true,"options":{"allow_screenshots":true,"testObservabilityOptions":{}}}}
2026-02-24T20:24:02.118Z CLI debug [sdk:service]  [subhratbadatya_Y5JuE9]  [oftx9xeaeli41g9wif4kdhtzjxzdsjvrodl2zndx]  [d206291b-ac55-4d52-a4d6-88d584646fb6]  onConnect hook invoked successfully.
2026-02-24T20:24:02.119Z CLI debug [sdk:service]  [subhratbadatya_Y5JuE9]  [oftx9xeaeli41g9wif4kdhtzjxzdsjvrodl2zndx]  [d206291b-ac55-4d52-a4d6-88d584646fb6]  ConnectBinSession completed: time=1.2990000024437904
2026-02-24T20:24:02.120Z CLI debug  [subhratbadatya_Y5JuE9]  [oftx9xeaeli41g9wif4kdhtzjxzdsjvrodl2zndx]  [d206291b-ac55-4d52-a4d6-88d584646fb6]  Not Needed to write this in file sdk:cli:connectBinSession {"name":"sdk:cli:connectBinSession","entryType":"measure","startTime":1771964641533.3662,"duration":578.5584000013769,"detail":null,"success":true,"failure":null,"worker":"26288-26488","platform":0}
2026-02-24T20:24:02.121Z CLI debug [sdk:service]  [subhratbadatya_Y5JuE9]  [oftx9xeaeli41g9wif4kdhtzjxzdsjvrodl2zndx]  [d206291b-ac55-4d52-a4d6-88d584646fb6]  Using cached nearest hub URL: https://hub-aps.browserstack.com/wd/hub
2026-02-24T20:24:02.121Z CLI debug [sdk:service]  [subhratbadatya_Y5JuE9]  [oftx9xeaeli41g9wif4kdhtzjxzdsjvrodl2zndx]  [d206291b-ac55-4d52-a4d6-88d584646fb6]  Cached new nearest hub URL: https://hub-aps.browserstack.com/wd/hub for binSessionId=d206291b-ac55-4d52-a4d6-88d584646fb6
